Taille du terrain : 1
Nombre de cellules par direction : 700
Vecteur vitesse : [0, 0]
Position initiale du foyer (col, ligne) : 350, 350
OpenMP threads: 1
step,update_time,display_time,total_time
722,50289,34844,85162
723,50243,35385,85657
724,49132,35066,84227
725,49992,35774,85793
726,48781,34855,83661
727,48661,35604,84289
728,47879,34436,82344
729,47771,36333,84133
730,46975,36186,83190
731,46810,36214,83053
732,46089,34820,80938
733,46424,35790,82242
734,45568,35106,80703
735,45612,36018,81659
736,52335,34498,86861
737,45557,34897,80477
738,42750,34469,77243
739,43341,35882,79248
740,42147,34105,76274
741,41763,34711,76493
742,41208,35240,76470
743,41323,34224,75569
744,41518,36020,77570
745,42290,35377,77688
746,40075,34951,75049
747,39647,35174,74845
748,39116,34784,73921
749,40068,34790,74886
750,39654,35112,74793
751,38568,34497,73094
752,37511,34532,72067
753,41962,34915,76905
754,38176,34353,72558
755,36957,35636,72621
756,36253,34908,71190
757,39991,35967,75986
758,36116,35481,71627
759,36345,34717,71091
760,34290,34551,68870
761,37572,34586,72185
762,34979,34726,69734
763,34538,35899,70466
764,33755,35713,69495
765,33925,36375,70328
766,32895,36291,69218
767,33448,35158,68634
768,35051,35727,70803
769,32903,36120,69052
770,31987,35646,67659
771,34342,35304,69674
772,32064,35052,67144
773,31778,35471,67271
774,32567,35033,67631
775,30740,35122,65895
776,29831,36824,66684
777,29866,36384,66278
778,29441,35852,65321
779,29430,34939,64393
780,28786,34314,63125
781,28376,34623,63024
782,28007,34110,62144
783,27809,35023,62855
784,27527,35041,62587
785,27298,35250,62571
786,26860,35023,61905
787,26640,34398,61062
788,26386,34886,61297
789,26186,36196,62405
790,28682,34553,63263
791,25059,34489,59570
792,24450,34767,59237
793,24642,35087,59749
794,24286,35019,59333
795,25283,35024,60327
796,23575,33712,57316
797,23643,33959,57624
798,22806,34334,57160
799,22898,34702,57620
800,24932,34922,59883
801,23037,34451,57517
802,22005,34741,56767
803,21807,35298,57125
804,21387,34760,56167
805,21724,34315,56067
806,21922,35596,57544
807,20871,35949,56844
808,20548,35714,56283
809,20518,34971,55509
810,20646,34686,55352
811,20957,36032,57016
812,19887,35468,55378
813,20166,34642,54835
814,19332,36415,55775
815,19339,35074,54433
816,18823,35237,54082
817,18759,35142,53920
818,18847,35129,53995
819,18329,35172,53526
820,18332,34728,53081
821,17965,35197,53182
822,17833,34879,52732
823,18239,35025,53291
824,17579,34859,52460
825,17874,35175,53076
826,17239,35955,53214
827,17217,35146,52385
828,16770,35742,52531
829,16384,35758,52180
830,16679,35542,52244
831,16185,35286,51491
832,18088,35305,53419
833,16343,34969,51339
834,15741,34536,50298
835,15403,35287,50710
836,15469,34903,50393
837,15056,34213,49288
838,14906,34857,49783
839,14721,34701,49440
840,14587,34567,49175
841,14392,34609,49021
842,14679,36511,51211
843,14413,34775,49209
844,14474,36096,50591
845,13735,35344,49101
846,13694,34407,48121
847,13451,34843,48314
848,13313,35014,48347
849,13242,34860,48121
850,13353,34240,47617
851,12968,34606,47592
852,13159,34000,47183
853,12772,34876,47665
854,12573,35801,48392
855,12491,34644,47153
856,12263,35014,47297
857,12206,34805,47027
858,12084,35422,47525
859,11926,35515,47459
860,11808,36140,47971
861,11700,35365,47082
862,11544,35710,47276
863,11676,35484,47181
864,13020,34553,47598
865,14293,34493,48810
866,11545,35814,47379
867,11238,34239,45496
868,11022,36790,47830
869,12357,34166,46546
870,10590,34796,45403
871,10613,34871,45504
872,10294,34649,44958
873,10535,36115,46670
874,10071,35411,45500
875,9873,35079,44969
876,9846,34798,44660
877,9606,35689,45311
878,9518,35539,45071
879,9460,35421,44897
880,9288,35593,44895
881,9417,35455,44888
882,9053,35686,44754
883,8977,36240,45234
884,8810,35603,44428
885,8975,35465,44459
886,8637,35286,43938
887,9037,34901,43957
888,8460,35654,44130
889,8230,34891,43132
890,8187,35253,43454
891,8126,35302,43446
892,8021,34734,42769
893,7906,33518,41438
894,7946,33827,41787
895,7631,33980,41622
896,8504,34188,42721
897,7939,34231,42193
898,7563,35614,43197
899,7440,34644,42098
900,7247,33943,41205
901,7056,35311,42381
902,7053,34345,41413
903,6886,35215,42115
904,6796,34390,41199
905,6800,34334,41146
906,6647,35337,41995
907,6589,34006,40608
908,6441,34840,41293
909,6473,34888,41375
910,6276,34423,40711
911,6332,35491,41836
912,6153,34304,40470
913,6036,35412,41459
914,5997,35212,41220
915,5868,35280,41160
916,5785,34910,40707
917,5785,35151,40949
918,5708,34930,40650
919,5583,34551,40146
920,5568,34589,40169
921,5435,34819,40266
922,5369,34861,40242
923,5261,35088,40359
924,5206,34191,39408
925,5085,34607,39704
926,5123,34882,40020
927,5073,34250,39340
928,4905,34891,39808
929,5283,34293,39600
930,4900,34773,39692
931,4671,34469,39152
932,4623,34632,39267
933,4586,34439,39036
934,4587,35222,39822
935,4400,34816,39229
936,4433,35401,39846
937,4257,34728,38998
938,4150,34052,38211
939,4040,34950,39001
940,4042,34720,38774
941,3959,34791,38762
942,4004,34227,38244
943,3907,33922,37842
944,3785,34448,38243
945,3758,34794,38564
946,3687,34853,38552
947,3525,34424,37959
948,3524,34714,38249
949,3515,34315,37842
950,3417,35533,38962
951,3350,35504,38867
952,3244,35664,38917
953,3232,35184,38427
954,3140,35226,38376
955,3103,34863,37976
956,3009,34810,37829
957,2953,35499,38462
958,2948,35669,38629
959,2898,35149,38059
960,2760,35741,38511
961,3106,34180,37309
962,2891,34208,37118
963,2646,34221,36877
964,2616,34623,37249
965,2521,34230,36760
966,2534,34280,36824
967,2439,34947,37396
968,2451,34428,36889
969,2458,33246,35714
970,2296,33599,35904
971,2260,34288,36556
972,2319,33850,36179
973,2183,34502,36695
974,2125,34736,36870
975,2121,34820,36950
976,2041,34202,36252
977,1999,34728,36736
978,1988,34414,36411
979,1941,34292,36241
980,1941,34208,36160
981,1854,34198,36061
982,1836,34068,35914
983,1784,34412,36204
984,1757,34492,36259
985,1714,34836,36559
986,1758,34824,36592
987,1692,34675,36377
988,1607,35211,36827
989,1668,35013,36691
990,1526,34769,36303
991,1524,34487,36020
992,1467,35283,36759
993,1736,34818,36576
994,1520,33447,34985
995,1365,35297,36671
996,1362,34542,35914
997,1367,34301,35679
998,1279,35195,36482
999,1269,35740,37018
1000,1253,35535,36797
1001,1171,34837,36017
1002,1129,34912,36049
1003,1134,35536,36678
1004,1071,35031,36110
1005,1081,35177,36267
1006,1022,34985,36015
1007,988,34736,35731
1008,1013,35286,36308
1009,991,34660,35661
1010,930,34721,35660
1011,916,34904,35829
1012,861,34845,35713
1013,841,34548,35398
1014,889,34225,35123
1015,803,34237,35050
1016,784,35112,35904
1017,833,35181,36023
1018,747,35364,36119
1019,714,35603,36324
1020,722,35478,36208
1021,688,35023,35724
1022,672,35309,35990
1023,634,34719,35361
1024,621,35380,36009
1025,866,33963,34849
1026,655,34700,35368
1027,599,34663,35271
1028,611,34994,35615
1029,538,34607,35153
1030,515,35036,35559
1031,531,34363,34903
1032,491,34681,35180
1033,473,34825,35305
1034,479,33651,34138
1035,453,34518,34978
1036,443,34302,34752
1037,445,34576,35029
1038,425,35073,35507
1039,413,34031,34453
1040,416,33797,34221
1041,392,35167,35566
1042,393,33777,34179
1043,448,34467,34927
1044,362,34701,35071
1045,415,34042,34467
1046,481,35157,35652
1047,331,33554,33893
1048,330,34308,34646
1049,311,34638,34957
1050,301,34831,35140
1051,302,33660,33970
1052,293,34269,34570
1053,326,33626,33963
1054,298,33807,34112
1055,265,33897,34170
1056,311,35341,35663
1057,484,33791,34296
1058,324,33627,33966
1059,249,33837,34094
1060,258,34147,34413
1061,233,34248,34489
1062,221,34523,34751
1063,242,34129,34381
1064,215,33966,34189
1065,199,34165,34372
1066,208,34706,34922
1067,213,35020,35241
1068,192,34516,34716
1069,199,33449,33657
1070,193,33685,33885
1071,180,34232,34419
1072,242,34726,34979
1073,247,34390,34647
1074,234,34105,34349
1075,190,33936,34134
1076,171,34733,34912
1077,167,34252,34427
1078,197,34262,34467
1079,161,34555,34724
1080,156,34125,34288
1081,209,34123,34341
1082,199,34464,34677
1083,161,33710,33877
1084,173,34251,34432
1085,199,34579,34787
1086,172,33977,34159
1087,168,34186,34363
1088,160,34771,34939
1089,381,34553,34956
1090,248,34440,34702
1091,158,34689,34854
1092,186,34137,34333
1093,164,34660,34832
1094,149,34056,34213
1095,181,34165,34355
1096,166,33605,33779
1097,148,34968,35123
1098,165,34053,34227
1099,162,34866,35037
1100,148,33948,34104
1101,209,34287,34509
1102,177,34633,34820
1103,210,34335,34556
1104,176,34848,35032
1105,147,33932,34087
1106,141,33700,33849
1107,161,34331,34501
1108,156,34153,34317
1109,140,34736,34884
