Taille du terrain : 1
Nombre de cellules par direction : 700
Vecteur vitesse : [0, 0]
Position initiale du foyer (col, ligne) : 350, 350
OpenMP threads: 5
step,update_time,display_time,total_time
479,56797,37087,93912
480,63982,36194,100198
481,62105,36760,98888
482,57540,35932,93503
483,58067,36490,94578
484,57698,35572,93299
485,62670,37268,99963
486,65951,36445,102420
487,68894,36892,105808
488,69473,36954,106454
489,65542,37209,102773
490,62326,35690,98043
491,60438,35536,96003
492,59676,35406,95110
493,62771,36077,98875
494,58396,35174,93599
495,58888,35967,94884
496,59509,35322,94860
497,60316,35345,95689
498,60272,35805,96105
499,60909,35867,96804
500,61133,35467,96628
501,62334,35434,97796
502,61173,35944,97145
503,61509,36345,97882
504,61743,35013,96783
505,61899,35392,97318
506,62255,35341,97625
507,63240,35394,98663
508,63189,34953,98172
509,71241,35399,106669
510,64011,34902,98942
511,67467,35706,103201
512,78701,36291,115014
513,69768,36183,105979
514,67599,35536,103164
515,68257,35720,104004
516,68217,35934,104179
517,79582,36691,116296
518,79169,35837,115028
519,80335,36886,117246
520,80051,35915,115990
521,81390,37466,118886
522,80791,36784,117601
523,81576,36907,118507
524,71375,35944,107343
525,71585,37129,108742
526,71763,36140,107933
527,74093,35970,110093
528,72875,36442,109347
529,73427,36304,109760
530,74312,36897,111231
531,74521,37049,111601
532,73947,36492,110467
533,74448,36796,111271
534,73302,36531,109861
535,73789,38489,112306
536,72258,35848,108135
537,72471,37024,109522
538,73245,36034,109306
539,73702,35711,109436
540,75526,35562,111115
541,74134,35956,110115
542,74008,36061,110095
543,75077,36220,111323
544,86694,38672,125390
545,77238,36400,113668
546,77949,35552,113526
547,77869,36015,113909
548,85254,36258,121534
549,85973,36079,122081
550,76845,36351,113225
551,78735,36672,115436
552,76438,35357,111825
553,76504,35940,112474
554,75253,35045,110327
555,76170,36340,112540
556,77235,36106,113370
557,77508,35502,113037
558,77481,36124,113635
559,77499,35438,112966
560,77560,35789,113378
561,79438,36029,115496
562,77943,35495,113466
563,79394,36308,115731
564,79861,35762,115652
565,78935,36035,114998
566,78618,35414,114064
567,79538,36280,115848
568,79020,35059,114107
569,80277,36445,116752
570,79221,35353,114602
571,78571,36866,115466
572,77662,35334,113025
573,75885,35587,111500
574,77057,35032,112117
575,77914,36025,113966
576,80160,36383,116572
577,76508,36390,112924
578,78463,34967,113456
579,80130,36339,116496
580,74182,35456,109666
581,79136,36151,115317
582,78376,35446,113850
583,76476,35459,111962
584,76415,35277,111720
585,76727,36436,113190
586,76126,35704,111855
587,77448,35932,113405
588,76340,34968,111334
589,76170,35539,111736
590,76014,35210,111253
591,76647,36654,113327
592,75473,35816,111314
593,76452,35447,111926
594,76099,35522,111647
595,76243,36702,112973
596,75610,35848,111484
597,76436,35719,112183
598,76237,35667,111932
599,76091,36317,112436
600,75222,35233,110483
601,75842,36144,112014
602,75310,35282,110621
603,76012,36366,112407
604,75977,35464,111468
605,75628,36412,112066
606,75453,35157,110639
607,75463,35850,111341
608,76934,35554,112520
609,75513,35580,111121
610,74805,35952,110783
611,75458,36188,111675
612,74666,36759,111453
613,76139,36265,112433
614,74817,35755,110600
615,74920,35654,110601
616,74349,35629,110005
617,74968,36279,111275
618,74144,35384,109557
619,74842,35894,110766
