OpenMP threads: 12
step,update_time,display_time,total_time
448,30166,18692,48885
449,28021,17874,45924
450,27710,18991,46730
451,27717,17975,45719
452,27705,18624,46358
453,27554,18140,45718
454,27603,18298,45930
455,30084,20117,50230
456,27655,18597,46276
457,27571,18247,45841
458,27607,18390,46021
459,27770,18257,46050
460,27880,18689,46598
461,27609,18227,45860
462,27380,18287,45691
463,27530,18243,45797
464,27844,18790,46664
465,27511,18235,45771
466,27283,18073,45378
467,27440,18380,45844
468,27243,18132,45403
469,27677,18684,46388
470,27491,18254,45773
471,27232,18612,45873
472,27752,18527,46308
473,27176,18019,45222
474,27423,18134,45581
475,26952,18062,45037
476,26895,18016,44936
477,26914,17905,44842
478,26899,17928,44851
479,26928,17969,44921
480,28886,18370,47281
481,27355,18299,45682
482,26969,17852,44849
483,26864,17855,44742
484,26563,17833,44421
485,26595,17940,44559
486,26556,18041,44621
487,26898,17919,44843
488,26430,17668,44123
489,26193,17863,44082
490,26437,17748,44216
491,26486,17911,44426
492,26223,17685,43931
493,25735,17384,43140
494,25340,17455,42823
495,25217,17226,42466
496,25148,17248,42425
497,25245,17092,42361
498,25085,17073,42182
499,24944,16883,41850
500,24928,17003,41954
501,24933,17008,41965
502,25008,17176,42205
503,25077,16912,42018
504,25110,17033,42166
505,24769,17184,41980
506,24645,16795,41463
507,24500,16822,41344
508,24512,16833,41368
509,24961,17056,42043
510,24396,17019,41440
511,24393,16799,41219
512,26449,16629,43102
513,24653,17548,42230
514,24246,16689,40959
515,24154,16836,41019
516,23906,16456,40385
517,24021,16834,40883
518,23696,16435,40153
519,24145,16546,40713
520,23737,16382,40149
521,23472,16405,39898
522,23463,16288,39778
523,23274,16227,39523
524,23432,16245,39701
525,23283,16407,39713
526,23215,16070,39308
527,22983,16149,39154
528,22978,16146,39148
529,22994,16076,39092
530,22897,16135,39055
531,22632,16043,38697
532,22851,15967,38842
533,22611,15816,38452
534,22383,15866,38272
535,22584,15723,38332
536,22400,15994,38424
537,22351,15951,38324
538,22006,15685,37719
539,22016,15583,37622
540,22204,15883,38114
541,21723,15654,37399
542,21583,15838,37445
543,21613,15559,37210
544,24367,16262,40664
545,21994,15766,37789
546,21320,15704,37053
547,21162,15460,36645
548,21300,15583,36912
549,21055,15280,36358
550,20963,15580,36565
551,20801,15333,36163
552,20622,15164,35809
553,20582,16226,36831
554,20701,15076,35806
555,20351,15080,35455
556,20497,15362,35889
557,20181,15059,35268
558,20064,14922,35009
559,20178,15240,35445
560,19959,14954,34940
561,19773,15082,34876
562,19848,15082,34957
563,19565,14774,34362
564,19695,14720,34438
565,19616,14863,34509
566,19280,14938,34248
567,19225,14708,33955
568,19400,14765,34193
569,18915,14538,33476
570,18994,14455,33475
571,18967,14558,33554
572,18640,14349,33017
573,18481,14308,32811
574,18725,14626,33378
575,18258,14374,32656
576,20682,14403,35110
577,18487,14085,32600
578,17900,14040,31962
579,17823,13815,31660
580,17807,13849,31678
581,17516,13821,31359
582,17428,13682,31132
583,17402,13635,31057
584,17181,13554,30757
585,17024,13498,30544
586,17088,13554,30665
587,16855,13362,30239
588,16684,13465,30170
589,16649,13277,29948
590,16632,13308,29963
591,16341,13295,29658
592,16228,13172,29423
593,16148,13083,29253
594,16001,13079,29103
595,15748,13053,28821
596,15872,13100,28993
597,15818,13218,29060
598,15497,12935,28457
599,15423,12891,28335
600,15470,13084,28574
601,15241,12947,28208
602,15026,12672,27721
603,15131,12782,27934
604,15047,12592,27662
605,14674,12525,27220
606,14784,12388,27194
607,14430,12497,26949
608,16482,13043,29555
609,14390,12581,26996
610,14256,12433,26710
611,14031,12369,26428
612,13868,12128,26017
613,13758,12037,25815
614,13627,11985,25632
615,13607,11932,25562
616,13430,11734,25190
617,13396,11706,25122
618,13205,11768,24993
619,13141,11602,24765
620,12964,11760,24745
621,12835,11514,24370
622,12730,11521,24271
623,12705,11561,24288
624,12494,11589,24109
625,12413,11385,23819
626,12346,11279,23646
627,12165,11454,23641
628,12152,11541,23721
629,11944,11104,23069
630,11791,11223,23035
631,12376,12047,24444
632,12063,11175,23264
633,11489,11345,22855
634,11338,10980,22340
635,11200,10948,22170
636,11102,10864,21988
637,11055,10700,21774
638,10834,10615,21471
639,10752,10759,21531
640,12921,10776,23723
641,10494,10816,21334
642,10408,10434,20866
643,10297,10384,20699
644,10131,10444,20592
645,10029,10464,20517
646,10128,10338,20493
647,9827,10121,19969
648,9777,10002,19806
649,11343,14489,25858
650,9694,10331,20051
651,9572,10195,19788
652,9491,10129,19641
653,9342,10067,19428
654,9225,9860,19105
655,9174,9947,19142
656,9003,10024,19047
657,8912,9807,18738
658,8812,9767,18599
659,8722,9755,18497
660,8589,9742,18350
661,8482,9715,18217
662,8393,9594,18006
663,8331,9499,17849
664,8186,9461,17666
665,8103,9414,17536
666,8029,9440,17489
667,7907,9351,17277
668,7805,9387,17211
669,7739,9321,17080
670,7651,9250,16920
671,7562,9174,16757
672,7817,9545,17387
673,7380,9190,16594
674,7255,9055,16331
675,7290,8998,16311
676,7094,9050,16163
677,6998,8893,15911
678,6955,8996,15977
679,6838,8875,15734
680,6740,8907,15667
681,6675,8734,15428
682,6576,8753,15349
683,6520,8709,15247
684,6446,8642,15107
685,6462,9162,15650
686,6288,8689,15002
687,6226,8773,15021
688,6168,8624,14817
689,6056,8405,14480
690,6063,8488,14571
691,5935,8588,14548
692,5837,8393,14249
693,5771,8301,14092
694,5689,8306,14014
695,5630,8275,13924
696,5568,8192,13779
697,5524,8255,13798
698,5433,8291,13742
699,5405,8126,13551
700,5301,8083,13403
701,5232,8154,13405
702,5255,8162,13442
703,5113,8104,13236
704,5409,8362,13797
705,5111,8136,13270
706,4942,8018,12984
707,4868,7972,12859
708,4869,8021,12907
709,4809,7870,12699
710,4860,8081,12967
711,4641,8090,12754
712,4593,7865,12491
713,4544,7792,12355
714,4506,7703,12233
715,4414,7665,12097
716,4367,7678,12064
717,4310,7718,12047
718,4282,7595,11902
719,4230,7549,11798
720,4165,7554,11738
721,4137,7478,11633
722,4100,7663,11788
723,4010,7527,11556
724,3973,7473,11465
725,3902,7454,11374
726,3878,7406,11302
727,3817,7380,11215
728,3771,7323,11113
729,3714,7318,11050
730,3669,7275,10962
731,3653,7265,10938
732,3567,7274,10860
733,3533,7248,10800
734,3491,7222,10731
735,3453,7522,10994
736,3461,7662,11150
737,3515,7183,10722
738,3366,7072,10455
739,3336,7095,10447
740,3251,7126,10400
741,3203,7213,10441
742,3164,7083,10273
743,3100,6990,10109
744,3068,6995,10081
745,3022,6955,9995
746,2988,6944,9952
747,2948,6895,9861
748,2912,6887,9816
749,2884,6861,9763
750,2859,6988,9871
751,2821,6842,9681
752,2773,6834,9625
753,2714,6944,9676
754,2673,6739,9429
755,2655,7071,9745
756,2599,6721,9346
757,2570,6713,9301
758,2514,6690,9223
759,2466,6662,9147
760,2425,6720,9163
761,2393,6682,9100
762,2352,6681,9049
763,2384,6662,9069
764,2269,6568,8854
765,2225,6558,8800
766,2187,6536,8740
767,2149,6517,8681
768,2235,7217,9478
769,2052,6618,8694
770,2027,6564,8608
771,1982,6548,8549
772,1980,6554,8559
773,1931,6440,8389
774,1880,6554,8452
775,1843,6364,8224
776,1811,6370,8200
777,1780,6471,8268
778,1755,6361,8135
779,1725,6347,8094
780,1697,6368,8082
781,1655,6307,7979
782,1629,6336,7983
783,1599,6301,7917
784,1572,6342,7932
785,1537,6286,7842
786,1497,6242,7758
787,1477,6271,7765
788,1465,6249,7731
789,1426,6207,7652
790,1382,6221,7620
791,1364,6209,7590
792,1330,6103,7451
793,1309,6120,7446
794,1272,6118,7407
795,1264,6118,7401
796,1205,6080,7303
797,1173,6101,7292
798,1140,6093,7252
799,1117,6055,7193
800,1131,6655,7805
801,1217,7031,8274
802,1064,5983,7071
803,1019,5944,6981
804,981,5906,6904
805,965,6027,7010
806,935,5932,6883
807,913,5900,6833
808,897,5950,6863
809,874,5964,6856
810,860,5923,6800
811,850,6024,6894
812,816,5942,6782
813,793,5874,6684
814,788,5857,6662
815,765,5857,6640
816,746,5882,6645
817,738,5863,6618
818,724,5854,6595
819,716,5921,6654
820,696,5895,6608
821,672,5828,6516
822,666,5858,6542
823,656,5823,6496
824,640,5867,6523
825,634,5792,6444
826,629,5868,6515
827,605,5779,6403
828,597,6028,6643
829,583,5819,6421
830,577,5828,6424
831,556,5764,6339
832,616,6026,6661
833,639,5982,6645
834,554,5871,6444
835,520,5829,6367
836,534,5861,6413
837,514,5831,6362
838,504,5865,6386
839,504,5755,6276
840,502,5921,6442
841,488,5794,6300
842,488,5817,6323
843,483,5838,6346
844,474,5842,6335
845,483,5748,6250
846,463,5749,6229
847,464,5788,6270
848,467,5817,6303
849,463,5782,6265
850,454,5778,6251
851,453,5756,6227
852,453,5782,6254
853,451,5815,6285
854,443,5801,6262
855,443,5834,6294
856,447,5802,6268
857,441,5747,6206
858,437,5830,6284
859,439,5802,6260
860,437,5833,6290
861,417,5760,6193
862,427,5829,6274
863,431,5827,6275
864,493,6086,6597
865,519,6439,6985
866,406,6130,6557
867,433,5848,6300
868,423,6083,6521
869,413,5825,6256
870,508,5812,6335
871,417,5973,6405
872,400,6244,6656
873,428,5981,6428
874,420,5978,6420
875,414,5771,6201
876,426,5956,6397
877,402,6013,6430
878,425,5764,6204
879,408,5973,6400
880,402,5838,6254
881,440,5826,6280
882,408,6151,6575
