OpenMP threads: 12
step,update_time,display_time,total_time
551,10536,11430,21985
552,10400,11620,22035
553,10411,12103,22531
554,10598,11610,22230
555,10826,11814,22667
556,10495,11832,22344
557,10540,11900,22465
558,10573,11594,22185
559,10631,11612,22262
560,10628,11646,22292
561,10615,11657,22287
562,10688,11692,22399
563,10712,11660,22391
564,10729,12257,23004
565,10835,12115,22970
566,10750,11919,22690
567,10801,11829,22649
568,10787,12083,22889
569,10866,11999,22883
570,10941,11884,22840
571,10950,12108,23076
572,10931,12116,23067
573,11044,12010,23074
574,11145,12168,23330
575,11155,12384,23560
576,11351,13098,24471
577,11185,12226,23431
578,11285,12199,23501
579,11184,11905,23106
580,11095,11960,23071
581,11043,11995,23054
582,11134,12314,23468
583,11106,11983,23106
584,11155,12085,23257
585,11116,12003,23136
586,11244,12031,23292
587,11306,13300,24620
588,11341,12073,23430
589,11367,12011,23395
590,11373,12232,23624
591,11406,12681,24104
592,12569,12397,24991
593,11517,12166,23702
594,11541,12147,23707
595,11444,12291,23753
596,11678,12439,24137
597,11558,12525,24099
598,11551,12617,24186
599,11639,12210,23869
600,11633,12546,24195
601,11633,12481,24128
602,11711,12369,24099
603,11772,13007,24797
604,11953,12613,24590
605,11750,12516,24281
606,11918,12642,24578
607,12015,12572,24606
608,16472,15744,32248
609,20147,13249,33425
610,13467,12667,26158
611,12262,13078,25359
612,12563,13071,25655
613,12212,13395,25628
614,12693,12864,25579
615,13423,12752,26195
616,14822,14725,29572
617,17887,15036,32944
618,12852,13137,26009
619,12683,13069,25768
620,13018,14105,27145
621,12868,13181,26070
622,13062,13204,26288
623,13079,13467,26567
624,13507,13356,26884
625,12904,13245,26169
626,12875,13142,26038
627,12934,14140,27102
628,12848,13212,26081
629,13118,13409,26546
630,13065,13379,26466
631,13188,13695,26904
632,13519,13302,26841
633,13232,13597,26849
634,13080,13262,26361
635,13091,13378,26486
636,13140,13514,26671
637,13172,13510,26699
638,13292,13536,26844
639,13353,13504,26873
640,13782,14140,27943
641,15050,13669,28738
642,12920,13552,26491
643,13044,13416,26478
644,12936,13663,26616
645,13069,13781,26868
646,13141,13969,27128
647,13750,13819,27594
648,13170,13731,26922
649,13086,13627,26730
650,13121,13603,26739
651,13154,13744,26915
652,13452,13702,27171
653,13164,13917,27096
654,13348,13947,27315
655,13355,14267,27638
656,13416,13977,27414
657,13557,14031,27606
658,14514,13976,28510
659,14050,14261,28335
660,14998,13975,28996
661,13525,14006,27549
662,13697,13851,27564
663,13902,13754,27678
664,13457,14152,27625
665,13821,14070,27910
666,13500,14237,27754
667,13646,14334,27997
668,13621,14062,27703
669,13816,14000,27837
670,13692,14033,27746
671,13697,14501,28218
672,14331,14285,28639
673,13945,14471,28433
674,14736,14348,29108
675,15762,14810,30597
676,14063,14569,28653
677,14048,14326,28395
678,13896,14175,28088
679,13979,14373,28369
680,13997,14236,28249
681,13949,14402,28370
682,13817,13853,27687
683,13920,14363,28300
684,13909,14068,27994
685,13832,13943,27792
686,13805,14214,28035
687,13945,14055,28017
688,13938,13990,27946
689,14360,14211,28592
690,13978,14398,28393
691,14187,14329,28537
692,14189,14632,28839
693,14326,14133,28477
694,14255,14234,28508
695,14169,14196,28384
696,14142,14063,28221
697,14861,14311,29191
698,14565,14589,29173
699,14321,14238,28576
700,14510,14223,28751
701,14279,14467,28764
702,14519,14323,28860
703,14403,14323,28744
704,15624,14560,30218
705,15047,15317,30396
706,18696,14606,33324
707,14204,14755,28983
708,15308,15132,30469
709,14299,14693,29010
710,15016,15905,30942
711,14233,15174,29433
712,18954,14891,33871
713,15935,14846,30803
714,14343,14615,28979
715,15789,14755,30566
716,14462,14581,29063
717,17088,15269,32384
718,14622,15159,29806
719,15594,14982,30596
720,18767,15128,33915
721,15244,14646,29912
722,16530,15451,32002
723,15156,14959,30141
724,16334,15298,31654
725,14732,14982,29738
726,16156,15068,31244
727,20603,15663,36295
728,16003,16202,32229
729,16619,15219,31862
730,15929,16661,32612
731,16989,15257,32269
732,15902,15446,31369
733,17287,15944,33253
734,17953,15323,33300
735,17622,15686,33330
736,21358,15996,37377
737,16511,15703,32237
738,18043,15745,33812
739,18076,15459,33558
740,16672,15422,32120
741,17057,15781,32864
742,16738,15374,32127
743,16271,15666,31960
744,16145,15602,31770
745,16613,15772,32402
746,18532,15811,34369
747,17567,15707,33296
748,16889,15984,32896
749,16642,15475,32139
750,16961,15778,32763
751,16782,16010,32814
752,17655,16140,33817
753,16979,15505,32508
754,17230,15557,32812
755,18207,15648,33879
756,17675,16114,33813
757,17458,16186,33667
758,18864,15529,34417
759,17671,16117,33812
760,17094,16029,33146
761,17544,16139,33709
762,16798,17355,34175
763,22989,19101,42117
764,23928,16326,40282
765,18416,16059,34503
766,18300,16823,35150
767,17209,16070,33301
768,21126,16225,37373
769,17619,16265,33918
770,17020,16015,33056
771,17164,15939,33122
772,16872,15915,32809
773,17380,15844,33241
774,16741,16034,32791
775,23865,16464,40355
776,18506,16204,34731
777,17324,16232,33578
778,17308,15988,33313
779,17140,16644,33804
780,17192,15755,32968
781,18283,16415,34720
782,17469,17129,34621
783,20032,15700,35759
784,20386,16079,36493
785,18914,16342,35282
786,17155,16486,33659
787,17490,16142,33658
788,17858,16732,34611
789,16536,16286,32847
790,17388,16421,33833
791,17349,15894,33264
792,18480,16449,34950
793,17241,16649,33919
794,17195,15774,32993
795,16809,16228,33056
796,17039,15881,32945
797,16918,16111,33050
798,17464,15898,33382
799,20592,16205,36825
800,17243,17120,34384
801,17176,16327,33529
802,16797,16485,33306
803,18584,15990,34602
804,16865,16120,33006
805,17277,16259,33564
806,17235,16010,33263
807,18899,16276,35198
808,18243,16154,34421
809,17711,16595,34330
810,18230,15881,34138
811,18061,17448,35528
812,18246,16105,34377
813,18404,16718,35146
814,18815,16145,34978
815,17785,16308,34111
816,17768,16472,34263
817,18701,15898,34626
818,17885,15991,33899
819,17579,15899,33502
820,19114,15593,34734
821,17516,15588,33122
822,18872,16112,35007
823,18443,16106,34571
824,19558,15922,35507
825,17417,15864,33302
826,17506,15890,33415
827,17370,15686,33074
828,16977,16117,33113
829,20070,15957,36051
830,16902,16142,33063
831,16959,15421,32401
832,18705,16578,35304
833,17086,15569,32678
834,18669,19937,38642
835,24682,16211,40924
836,25251,16233,41512
837,16904,15709,32631
838,16857,15966,32842
839,16917,15730,32669
840,16693,15906,32616
841,18385,15758,34163
842,18671,15359,34050
843,18767,15539,34324
844,18822,15513,34355
845,16963,15763,32749
846,16599,15723,32339
847,18871,15571,34467
848,17085,15898,33004
849,16531,15562,32111
850,16421,15352,31791
851,16559,16196,32775
852,16514,15491,32027
853,16650,15886,32555
854,16570,15422,32013
855,16446,16147,32613
856,16146,15414,31582
857,16265,15542,31831
858,16229,15561,31809
859,16415,15669,32104
860,17960,15318,33299
861,16401,15224,31645
862,16321,15086,31426
863,16670,15290,31979
864,17468,15477,32973
865,17720,15372,33112
866,16525,15379,31921
867,16178,15036,31235
868,16209,14952,31182
869,17558,15247,32827
870,16169,15200,31390
871,15913,15103,31032
872,16216,15224,31456
873,16220,15502,31741
874,18066,15532,33621
875,16040,15105,31163
876,16168,15441,31631
877,15807,14984,30808
878,15843,16067,31927
879,15977,15090,31088
880,16013,15538,31568
881,15668,14677,30366
882,16045,16081,32141
883,15869,15005,30894
884,15735,14922,30672
885,16023,15251,31289
886,16758,15025,31806
887,17806,15541,33384
888,16447,14621,31090
889,15716,14759,30496
890,15452,14599,30068
891,15543,14645,30204
892,15764,15468,31251
893,15660,14692,30372
894,15243,14448,29706
895,15313,14896,30223
896,16397,14789,31206
897,16701,14785,31507
898,15553,14808,30376
899,15467,14915,30403
900,15070,14475,29561
901,15250,15282,30547
902,15329,14600,29952
903,14945,14325,29287
904,15048,14552,29615
905,15248,14638,29903
906,17158,14452,31635
907,15301,14754,30073
908,15154,14392,29564
909,15074,14374,29469
910,14902,14391,29310
911,14788,15067,29871
912,15439,14471,29935
913,14761,14159,28937
914,14971,14504,29493
915,14648,14521,29187
916,15750,14444,30214
917,14441,14230,28689
918,14642,14766,29425
919,15385,14381,29788
920,16852,14533,31412
921,14417,14406,28842
922,17875,14400,32295
923,14308,13865,28190
924,14374,14157,28549
925,16704,14004,30739
926,14799,14205,29026
927,14384,14559,28960
928,15820,14544,30390
929,14935,14778,29732
930,14555,13765,28342
931,15247,13952,29220
932,14376,13819,28217
933,14745,14366,29136
934,15611,14015,29648
935,13823,13884,27724
936,13717,13833,27570
937,13800,13898,27714
938,13641,13724,27380
939,15096,14013,29130
940,14069,13958,28047
941,13678,14099,27793
942,13623,13583,27222
943,13681,14919,28619
944,13477,13720,27218
945,13481,13803,27302
946,12880,13637,26533
947,13092,13544,26658
948,13128,13837,26984
949,15293,13592,28909
950,13125,13494,26641
951,12937,13612,26571
952,13050,13595,26667
953,12811,13139,25969
954,12949,13779,26750
955,12946,13297,26267
956,13449,13499,26968
957,12608,13142,25770
958,13093,13415,26530
959,12796,12999,25813
960,13717,14222,27960
961,13487,13257,26766
962,13065,13576,26663
963,14165,13113,27304
964,13125,13375,26521
965,12461,13596,26074
966,13558,13326,26906
967,12442,12943,25406
968,12623,12683,25323
969,12612,13116,25749
970,12696,12600,25312
971,12616,13571,26209
972,12587,12728,25337
973,12347,12833,25201
974,12277,12646,24940
975,12274,12481,24769
976,12815,12466,25302
977,12304,13116,25443
978,12347,12722,25093
979,12891,13066,25982
980,12282,12368,24668
981,12362,12494,24876
982,12572,12310,24906
983,11949,12652,24620
984,11542,12322,23881
985,11961,12616,24597
986,11638,12190,23844
987,11854,12816,24686
988,11632,13008,24660
989,11701,12492,24214
990,11369,11984,23369
991,11490,11993,23501
992,12208,12430,24655
993,11795,12033,23846
994,12513,12083,24617
995,11438,11700,23154
996,11416,12096,23527
997,12322,11985,24326
998,11254,11770,23044
999,12134,11597,23756
1000,11120,11932,23068
1001,11170,11762,22949
1002,11118,11757,22896
1003,10543,11466,22029
1004,10684,11799,22502
1005,10355,11332,21706
1006,11567,12117,23714
1007,10803,11672,22498
1008,10549,11672,22238
1009,10205,11061,21284
1010,10454,11796,22269
1011,10101,12255,22376
1012,10331,11054,21410
1013,10279,11532,21831
1014,10227,11275,21522
1015,10266,11663,21949
1016,10218,11010,21251
1017,10111,15051,25181
1018,15267,11866,27164
1019,10307,12006,22336
1020,10077,10763,20864
1021,9930,11882,21831
1022,10198,11306,21529
1023,9961,11165,21147
1024,9978,11520,21520
1025,10687,11345,22058
1026,9632,10607,20258
1027,10708,11197,21928
1028,9550,10783,20354
1029,9677,11044,20744
1030,9411,10613,20044
1031,9967,11475,21464
1032,9218,10534,19777
1033,9986,10796,20805
1034,10086,11176,21284
1035,9551,10751,20322
1036,9453,10679,20153
1037,9368,11142,20531
1038,9325,10875,20225
1039,9346,10542,19913
1040,9331,10856,20210
1041,9137,10503,19660
1042,9239,10461,19721
1043,9040,10296,19356
1044,9130,10875,20030
1045,8968,11175,20166
1046,9035,10776,19834
1047,8970,10000,18990
1048,9006,10548,19574
1049,8648,10122,18793
1050,8994,10270,19283
1051,8473,10133,18625
1052,8859,10252,19131
1053,8875,9973,18870
1054,9061,10689,19769
1055,8540,10101,18660
1056,9053,10078,19150
1057,9013,10197,19228
1058,8777,10011,18806
1059,8767,10331,19117
1060,9605,9775,19407
1061,8652,10172,18840
1062,8544,9754,18313
1063,8591,9944,18550
1064,8402,9611,18029
1065,8734,10246,19001
1066,8402,9655,18074
1067,9206,9940,19167
1068,8180,9590,17786
1069,8692,9667,18378
1070,8194,9659,17869
1071,8328,10094,18442
1072,7964,9347,17326
1073,8514,10100,18631
1074,7778,9484,17280
1075,8354,10198,18576
1076,7773,9496,17290
1077,8100,9605,17725
1078,8386,9702,18105
1079,7958,9197,17170
1080,7907,9587,17510
1081,8516,9328,17863
1082,7850,10146,18016
1083,7764,9116,16899
1084,7963,9719,17700
1085,7679,9000,16695
1086,7746,9308,17069
1087,7842,9181,17041
1088,7965,9770,17756
1089,7655,9358,17029
1090,9117,9212,18350
1091,7679,9188,16888
1092,7721,9286,17029
1093,7460,8802,16282
1094,7478,9300,16793
1095,7297,8955,16268
1096,7424,9298,16738
1097,7091,8703,15810
1098,7335,9266,16617
1099,7353,8994,16367
1100,7309,8991,16317
1101,7171,9100,16287
1102,7227,8629,15873
1103,7097,8867,15979
1104,7036,8867,15920
1105,7049,8983,16052
1106,7029,8716,15765
1107,6944,8872,15832
1108,7132,8566,15718
1109,6857,8962,15835
1110,6812,8435,15262
1111,6780,8808,15605
1112,6752,8542,15314
1113,6735,8808,15558
1114,6554,8440,15009
1115,6670,9055,15740
1116,6460,8375,14850
1117,6543,8564,15122
1118,6423,8374,14812
1119,6496,8540,15053
1120,6441,8711,15170
1121,6460,8434,14910
1122,6347,8486,14848
1123,6339,8336,14691
1124,6298,8378,14691
1125,6247,8242,14505
1126,6210,8298,14523
1127,6121,8294,14430
